SkillSid;DefaultLanguage;Languages;SkillTypeCode;SkillLevelCode;SkillTitle_de-CH;SkillDescription_de-CH;IsApproved
BKN_LVb_FU_Fk_Aufkl_Sensor_Peiler_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Funkaufklärer Sensor Peiler Weiblich;;True
BKN_LVb_FU_Fk_AufklFahr_Radspz_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Funkaufklärer Radschützenpanzer Männlich;;True
BKN_LVb_FU_Fk_AufklFahr_Radspz_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Funkaufklärer Radschützenpanzer Weiblich;;True
BKN_LVb_FU_FU_Planer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU FU Planer Männlich;;True
BKN_LVb_FU_FU_Planer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU FU Planer Weiblich;;True
BKN_LVb_FU_Ik_Pi_Admin_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Administrativ Männlich;;True
BKN_LVb_FU_Ik_Pi_Admin_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Administrativ Weiblich;;True
BKN_LVb_FU_Ik_Pi_Planer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Planer Männlich;;True
BKN_LVb_FU_Ik_Pi_Planer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Planer Weiblich;;True
BKN_LVb_FU_Ik_PiABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier ABC Spürer Männlich;;True
BKN_LVb_FU_Ik_PiABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier ABC Spürer Weiblich;;True
BKN_LVb_FU_Ik_PiFahr_B_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Fahrer B Männlich;;True
BKN_LVb_FU_Ik_PiFahr_B_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Fahrer B Weiblich;;True
BKN_LVb_FU_Ik_PiFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Fahrer C1 Männlich;;True
BKN_LVb_FU_Ik_PiFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Fahrer C1 Weiblich;;True
BKN_LVb_FU_Ik_Pi_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Männlich;;True
BKN_LVb_FU_Ik_Pi_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Informatik Pionier Weiblich;;True
BKN_LVb_FU_Infra_Schutz_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Schutzsoldat Männlich;;True
BKN_LVb_FU_Infra_Schutz_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Schutzsoldat Weiblich;;True
BKN_LVb_FU_Infra_Sich_SdtABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat ABC Spürer Männlich;;True
BKN_LVb_FU_Infra_Sich_SdtABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat ABC Spürer Weiblich;;True
BKN_LVb_FU_Infra_Sich_SdtFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat Fahrer C1 Männlich;;True
BKN_LVb_FU_Infra_Sich_SdtFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat Fahrer C1 Weiblich;;True
BKN_LVb_FU_Infra_Sich_Sdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat Männlich;;True
BKN_LVb_FU_Infra_Sich_Sdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Sicherheitssoldat Weiblich;;True
BKN_LVb_FU_Infra_Tech_Sdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Technik Soldat Männlich;;True
BKN_LVb_FU_Infra_Tech_Sdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Infrastruktur Technik Soldat Weiblich;;True
BKN_LVb_FU_Mat-Mun_Spez_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Durchdiener Männlich;;True
BKN_LVb_FU_Mat-Mun_Spez_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Durchdiener Weiblich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_B_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer B Durchdiener Männlich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_B_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer B Durchdiener Weiblich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_B_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer B Männlich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_B_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer B Weiblich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_C1_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer C1 Durchdiener Männlich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_C1_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer C1 Durchdiener Weiblich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer C1 Männlich;;True
BKN_LVb_FU_Mat-Mun_SpezFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Fahrer C1 Weiblich;;True
BKN_LVb_FU_Mat-Mun_Spez_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Männlich;;True
BKN_LVb_FU_Mat-Mun_Spez_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Material - Munition Spezialist Weiblich;;True
BKN_LVb_FU_Ristl_Einh_SanFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Einheitssanitäter Fahrer C1 Männlich;;True
BKN_LVb_FU_Ristl_Einh_SanFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Einheitssanitäter Fahrer C1 Weiblich;;True
BKN_LVb_FU_Ristl_Pi_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Durchdiener Männlich;;True
BKN_LVb_FU_Ristl_Pi_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Durchdiener Weiblich;;True
BKN_LVb_FU_Ristl_Pi_Fhr_C1_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Fahrer C1 Durchdiener Männlich;;True
BKN_LVb_FU_Ristl_Pi_Fhr_C1_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Fahrer C1 Durchdiener Weiblich;;True
BKN_LVb_FU_Ristl_Pi_Fhr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Fahrer C1 Männlich;;True
BKN_LVb_FU_Ristl_Pi_Fhr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahl Pionier Fahrer C1 Weiblich;;True
BKN_LVb_FU_Ristl_Pi_Vm_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Vermittler Betreuer Durchdiener Männlich;;True
BKN_LVb_FU_Ristl_Pi_Vm_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Vermittler Betreuer Durchdiener Weiblich;;True
BKN_LVb_FU_Ristl_Pi_Vm_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Vermittler Betreuer Männlich;;True
BKN_LVb_FU_Ristl_Pi_Vm_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Vermittler Betreuer Weiblich;;True
BKN_LVb_FU_Ristl_PiABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier ABC Spürer Männlich;;True
BKN_LVb_FU_Ristl_PiABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier ABC Spürer Weiblich;;True
BKN_LVb_FU_Ristl_PiFahr_B_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Fahrer B Männlich;;True
BKN_LVb_FU_Ristl_PiFahr_B_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Fahrer B Weiblich;;True
BKN_LVb_FU_Ristl_PiFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Fahrer C1 Männlich;;True
BKN_LVb_FU_Ristl_PiFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Fahrer C1 Weiblich;;True
BKN_LVb_FU_Ristl_PiRadspz_Fhr_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Radschützenpanzer Durchdiener Männlich;;True
BKN_LVb_FU_Ristl_PiRadspz_Fhr_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Radschützenpanzer Durchdiener Weiblich;;True
BKN_LVb_FU_Ristl_PiRadspz_Fhr_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Radschützenpanzer Männlich;;True
BKN_LVb_FU_Ristl_PiRadspz_Fhr_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Radschützenpanzer Weiblich;;True
BKN_LVb_FU_Ristl_Pi_FU_Planer_DD_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier FU Planer Durchdiener Männlich;;True
BKN_LVb_FU_Ristl_Pi_FU_Planer_DD_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier FU Planer Durchdiener Weiblich;;True
BKN_LVb_FU_Ristl_Pi_FU_Planer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier FU Planer Männlich;;True
BKN_LVb_FU_Ristl_Pi_FU_Planer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier FU Planer Weiblich;;True
BKN_LVb_FU_Ristl_Pi_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Männlich;;True
BKN_LVb_FU_Ristl_Pi_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Richtstrahlpionier Weiblich;;True
BKN_LVb_FU_Sekr_Fahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Sekretär Fahrer C1 Männlich;;True
BKN_LVb_FU_Sekr_Fahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Sekretär Fahrer C1 Weiblich;;True
BKN_LVb_FU_Sekr_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Sekretär Männlich;;True
BKN_LVb_FU_Sekr_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Sekretär Weiblich;;True
BKN_LVb_FU_Uem_Pi_FIS_HE_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier FIS HEER Männlich;;True
BKN_LVb_FU_Uem_Pi_FIS_HE_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier FIS HEER Weiblich;;True
BKN_LVb_FU_Uem_Pi_Planer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Planer Männlich;;True
BKN_LVb_FU_Uem_Pi_Planer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Planer Weiblich;;True
BKN_LVb_FU_Uem_PiABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier ABC Spürer Männlich;;True
BKN_LVb_FU_Uem_PiABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier ABC Spürer Weiblich;;True
BKN_LVb_FU_Uem_PiFahr_B_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Fahrer B Männlich;;True
BKN_LVb_FU_Uem_PiFahr_B_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Fahrer B Weiblich;;True
BKN_LVb_FU_Uem_PiFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Fahrer C1 Männlich;;True
BKN_LVb_FU_Uem_PiFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Fahrer C1 Weiblich;;True
BKN_LVb_FU_Uem_Pi_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier ;;True
BKN_LVb_FU_Uem_Pi_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungspionier Männlich;;True
BKN_LVb_FU_Uem_SdtFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungssoldat Fahrer C1 Männlich;;True
BKN_LVb_FU_Uem_SdtFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungssoldat Fahrer C1 Weiblich;;True
BKN_LVb_FU_Uem_Sdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungssoldat Männlich;;True
BKN_LVb_FU_Uem_Sdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Übermittlungssoldat Weiblich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HAABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA ABC Spürer Männlich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HAABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA ABC Spürer Weiblich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HAFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA Fahrer C1 Männlich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HAFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA Fahrer C1 Weiblich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HA_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA Männlich;;True
BKN_LVb_FU_Wk_Betr_Sdt_HA_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Betriebssoldat HA Weiblich;;True
BKN_LVb_FU_Wk_Schutzsdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Schutzsoldat Männlich;;True
BKN_LVb_FU_Wk_Schutzsdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Schutzsoldat Weiblich;;True
BKN_LVb_FU_Wk_Sich_SdtABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat ABC Spürer Männlich;;True
BKN_LVb_FU_Wk_Sich_SdtABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat ABC Spürer Weiblich;;True
BKN_LVb_FU_Wk_Sich_SdtFahr_B_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Fahrer B Männlich;;True
BKN_LVb_FU_Wk_Sich_SdtFahr_B_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Fahrer B Weiblich;;True
BKN_LVb_FU_Wk_Sich_SdtFahr_C1_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Fahrer C1 ;;True
BKN_LVb_FU_Wk_Sich_SdtFahr_C1_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Fahrer C1 Männlich;;True
BKN_LVb_FU_Wk_Sich_Sdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Männlich;;True
BKN_LVb_FU_Wk_Sich_Sdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werk Sicherheitssoldat Weiblich;;True
BKN_LVb_FU_Wk_Tech_SdtABC_Spuer_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat ABC Spürer Männlich;;True
BKN_LVb_FU_Wk_Tech_SdtABC_Spuer_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat ABC Spürer Weiblich;;True
BKN_LVb_FU_Wk_Tech_SdtAS_Gtw_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat Atemschutz Gerätewart Männlich;;True
BKN_LVb_FU_Wk_Tech_SdtAS_Gtw_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat Atemschutz Gerätewart Weiblich;;True
BKN_LVb_FU_Wk_Tech_SdtFUG_Fahr_f;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat FUG Fahrer ;;True
BKN_LVb_FU_Wk_Tech_SdtFUG_Fahr_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat FUG Fahrer Männlich;;True
BKN_LVb_FU_Wk_Tech_SdtGasta_Fahr_f;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat GASTA Fahrer ;;True
BKN_LVb_FU_Wk_Tech_SdtGasta_Fahr_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat GASTA Fahrer Männlich;;True
BKN_LVb_FU_Wk_Tech_Sdt_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat Männlich;;True
BKN_LVb_FU_Wk_Tech_Sdt_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Werktechniksoldat Weiblich;;True
BKN_LVb_FU_Zen_Pi_m;de-CH;de-CH;BKN;Soldat;BKN LVb FU Zentralen Pionier Männlich;;True
BKN_LVb_FU_Zen_Pi_w;de-CH;de-CH;BKN;Soldat;BKN LVb FU Zentralen Pionier Weiblich;;True
